time,space,speed,v_id
2858.0,60.60341012812589,3.396909110609669,14
2859.0,60.60239080099931,3.6695776556967425,14
2860.0,60.60129444514399,3.9468810791222255,14
2861.0,60.60012831146474,4.198081245310648,14
2862.0,60.598902327895274,4.413540850078677,14
2863.0,60.59762401926594,4.601911065591087,14
2864.0,60.59629325818921,4.790739876225807,14
2865.0,60.594896321948006,5.028970468364914,14
2866.0,60.593426136358886,5.292668120835517,14
2867.0,60.59188091298092,5.562804160669791,14
2868.0,60.59028789689631,5.734857904599503,14
2869.0,60.58866453141103,5.844115747001082,14
2870.0,60.58702724501143,5.894231038558711,14
2871.0,60.58539101170069,5.890439918645389,14
2872.0,60.5837541567449,5.892677840857952,14
2873.0,60.58210972826331,5.919942533713685,14
2874.0,60.580450302192915,5.973933853429853,14
2875.0,60.57876882132835,6.053331112442052,14
2876.0,60.577062715834465,6.141979777986002,14
2877.0,60.57533417589376,6.222743786532391,14
2878.0,60.5735889438127,6.282835491817314,14
2879.0,60.5718298815118,6.332624283232335,14
2880.0,60.570053164592565,6.396180909251593,14
2881.0,60.56825675995857,6.467056682368132,14
2882.0,60.56644308755654,6.529220647316049,14
2883.0,60.5646144841272,6.582972345642626,14
2884.0,60.56277384063143,6.626316584778276,14
2885.0,60.560924161316805,6.658845532633366,14
2886.0,60.559075295766924,6.655915979576992,14
2887.0,60.557232871371156,6.6327278247691375,14
2888.0,60.55539004844436,6.6341625364621635,14
2889.0,60.553533304028655,6.684279896545379,14
2890.0,60.55164648324825,6.792554809454372,14
2891.0,60.549712381950584,6.962764671601826,14
2892.0,60.54772830993717,7.142659248292281,14
2893.0,60.545687506071076,7.346893917919403,14
2894.0,60.54359964089703,7.516314626586864,14
2895.0,60.541469916702134,7.667007101621131,14
2896.0,60.53928925299394,7.850389349488647,14
2897.0,60.537031923779516,8.126385171922418,14
2898.0,60.534688992003964,8.434554391986984,14
2899.0,60.532234123716876,8.837525833526124,14
2900.0,60.52965652434007,9.27935775648796,14
2901.0,60.52694829621205,9.749621260890521,14
2902.0,60.52410357125967,10.241009828559836,14
2903.0,60.52111678078423,10.752445711568598,14
2904.0,60.517990648362314,11.254076718913959,14
2905.0,60.51473535161114,11.719068304246315,14
2906.0,60.511358935102415,12.155099431388482,14
2907.0,60.50786858533351,12.56525916804813,14
2908.0,60.50426518934537,12.97222555732396,14
2909.0,60.50057905171669,13.2700954632421,14
2910.0,60.49684884782615,13.428734005938674,14
2911.0,60.49307220203317,13.59592485472488,14
2912.0,60.48927594750408,13.666516304728868,14
2913.0,60.485481322350445,13.660650553076417,14
2914.0,60.48169819356688,13.619263620857842,14
2915.0,60.47795205706663,13.486091400883863,14
2916.0,60.474277394314484,13.228785907734508,14
2917.0,60.47070777430459,12.850632035609127,14
2918.0,60.46727175887765,12.369655536971841,14
2919.0,60.4639943684657,11.798605483034235,14
2920.0,60.46088491416188,11.194035493753255,14
2921.0,60.45791580730827,10.68878467300112,14
2922.0,60.45504363096053,10.339834851852391,14
2923.0,60.452242560762514,10.083852712866403,14
2924.0,60.44948959468138,9.9106778920847,14
2925.0,60.44675752415967,9.835453878139887,14
2926.0,60.44399981089482,9.927767753452164,14
2927.0,60.44118984740872,10.115868549978867,14
2928.0,60.43830902124831,10.370974177488554,14
2929.0,60.43534233991485,10.680052800464724,14
2930.0,60.43227167373109,11.054398261513388,14
2931.0,60.42909727216156,11.427845650306802,14
2932.0,60.42581378776451,11.820543829383226,14
2933.0,60.42242410438199,12.202860177082805,14
2934.0,60.41896315689519,12.459410952477931,14
2935.0,60.41542799043244,12.726599265877555,14
2936.0,60.41186545227151,12.825137379342213,14
2937.0,60.408305905573556,12.814368112649277,14
2938.0,60.404770988583266,12.72570116505684,14
2939.0,60.40125368911046,12.66227810209651,14
2940.0,60.397757643104185,12.585765622587758,14
2941.0,60.394271904179945,12.548660127273063,14
2942.0,60.39079597105669,12.513359243706207,14
2943.0,60.387335383384524,12.458115619804762,14
2944.0,60.38389504990859,12.385200513372084,14
2945.0,60.38047824538008,12.300496302600235,14
2946.0,60.377079519474584,12.23541325980249,14
2947.0,60.373710384846426,12.128884661359798,14
2948.0,60.37037779425892,11.99732611501916,14
2949.0,60.36709326507392,11.824305066003884,14
2950.0,60.36386480495158,11.622456440434586,14
2951.0,60.360696670570974,11.405283770173607,14
2952.0,60.35759051793514,11.182149489033016,14
2953.0,60.35453327266089,11.006082987284554,14
2954.0,60.351509754772124,10.884664399545409,14
2955.0,60.34851041303576,10.797630250915587,14
2956.0,60.345529559065454,10.731074293096578,14
2957.0,60.34256574244107,10.669739847800496,14
2958.0,60.339630960610926,10.56521458849737,14
2959.0,60.3367206253317,10.477207005223697,14
2960.0,60.33384247410704,10.361344408781383,14
2961.0,60.33099123140221,10.264473737378601,14
2962.0,60.3281499829411,10.228494459992882,14
2963.0,60.3253065905966,10.236212440207812,14
2964.0,60.322451842106496,10.277094564359539,14
2965.0,60.31957768819161,10.346954093604003,14
2966.0,60.316666803807124,10.479183784139453,14
2967.0,60.31370807621668,10.651419325615217,14
2968.0,60.310698241709325,10.835404226454656,14
2969.0,60.307645484045196,10.989927590872545,14
2970.0,60.30453284504857,11.20550038786776,14
2971.0,60.30134931898657,11.460693823207595,14
2972.0,60.29809510270517,11.715178613027659,14
2973.0,60.29479295661368,11.887725929341165,14
2974.0,60.29147439589566,11.946818584889314,14
2975.0,60.28817802760968,11.866925829534031,14
2976.0,60.28491687905476,11.74013479770964,14
2977.0,60.281708482295464,11.55022833346777,14
2978.0,60.27855675377251,11.34622268262902,14
2979.0,60.2754903987298,11.038878153763068,14
2980.0,60.27250698446658,10.74029134759361,14
2981.0,60.26961184866537,10.422488884340918,14
2982.0,60.26682087759475,10.04749585421602,14
2983.0,60.26414350423144,9.638544107947627,14
2984.0,60.26159733566062,9.166206854959958,14
2985.0,60.259200252846625,8.629498130367034,14
2986.0,60.25696202749305,8.057611272867788,14
2987.0,60.25491864749508,7.356167992695891,14
2988.0,60.253072477172914,6.646213159790095,14
2989.0,60.25139580160078,6.03603205970001,14
2990.0,60.24986829394799,5.499027550026263,14
2991.0,60.248469541583425,5.035508512430631,14
2992.0,60.24718641088141,4.619270527245675,14
2993.0,60.24599228311438,4.298859961312226,14
2994.0,60.2448421479731,4.140486508599758,14
2995.0,60.24371948222933,4.0415966775950105,14
2996.0,60.24261073536915,3.9914886966568828,14
2997.0,60.241491527199074,4.029149412268204,14
2998.0,60.24032689145909,4.192688663921314,14
2999.0,60.239102695985,4.407103706741541,14
3000.0,60.23781403321886,4.639185958092782,14
3001.0,60.236457210770176,4.884560815277033,14
3002.0,60.23503591205515,5.116675374075412,14
3003.0,60.23352679017953,5.432838752248216,14
3004.0,60.2319305004394,5.746643064487497,14
3005.0,60.23026560113587,5.993637492696382,14
3006.0,60.228564651611954,6.123418286081677,14
3007.0,60.22681987785227,6.281185534855578,14
3008.0,60.22505192555418,6.3646282731208395,14
3009.0,60.223251965686124,6.479855525028321,14
3010.0,60.22140386668453,6.653156405719333,14
3011.0,60.2194983488969,6.859864035481961,14
3012.0,60.21752684240901,7.0974233564084335,14
3013.0,60.215481683792945,7.362571017813926,14
3014.0,60.2133731196761,7.590830820662481,14
3015.0,60.211198452514175,7.828801782908769,14
3016.0,60.20896696542115,8.033353534921172,14
3017.0,60.20668975912211,8.197942676521924,14
3018.0,60.20439261218188,8.269728984833606,14
3019.0,60.20209089176516,8.286193500201078,14
3020.0,60.199774191404984,8.34012129661331,14
3021.0,60.1974325507633,8.429906310072937,14
3022.0,60.19503227917069,8.640977733396221,14
3023.0,60.192564696707215,8.883296868505678,14
3024.0,60.19003080169921,9.122022028828463,14
3025.0,60.18744684447134,9.302246020327894,14
3026.0,60.184860021035625,9.312564368566399,14
3027.0,60.182285242529105,9.26920262348796,14
3028.0,60.179733714737644,9.185500049244165,14
3029.0,60.177184369445555,9.17764305152685,14
3030.0,60.17461654403288,9.244171485632654,14
3031.0,60.172007470519674,9.39266464752928,14
3032.0,60.16936052085659,9.529018787109024,14
3033.0,60.1666775931731,9.658539660572053,14
3034.0,60.16395668402545,9.795272931539381,14
3035.0,60.16119558839947,9.939944253522134,14
3036.0,60.158397375486864,10.073566485377079,14
3037.0,60.155569548542296,10.180177000438887,14
3038.0,60.15271356525632,10.281539829523103,14
3039.0,60.14983154215157,10.375283177107931,14
3040.0,60.14692643649276,10.45838037170747,14
3041.0,60.14399262593272,10.561718016149666,14
3042.0,60.141014643173634,10.72073793271162,14
3043.0,60.138003135326066,10.8414282512303,14
3044.0,60.134977024889345,10.893997572215257,14
3045.0,60.1319445543002,10.91689412093021,14
3046.0,60.12891571483237,10.903822084168205,14
3047.0,60.1258828294122,10.91838751261279,14
3048.0,60.12278233407582,11.16178321096686,14
3049.0,60.11961522440306,11.401594821919517,14
3050.0,60.1163998131487,11.57548051569735,14
3051.0,60.11314613974448,11.71322425520391,14
3052.0,60.109856996125615,11.84091702791007,14
3053.0,60.10653875592605,11.94566471842953,14
3054.0,60.10321095961662,11.98006671396675,14
3055.0,60.09989762974675,11.927987531516054,14
3056.0,60.09661971917027,11.800478075321736,14
3057.0,60.09338635880956,11.640097298557292,14
3058.0,60.0901678852786,11.58650471146234,14
3059.0,60.086953624647606,11.571338271572678,14
3060.0,60.08370459862318,11.696493687954616,14
3061.0,60.08044407857475,11.737872174323861,14
3062.0,60.077211259609044,11.638148276544742,14
3063.0,60.073994966868796,11.578653864908166,14
3064.0,60.07081267524665,11.456249839708457,14
3065.0,60.06766437250454,11.333889871609218,14
3066.0,60.06454710092047,11.22217770264332,14
3067.0,60.06147533876848,11.058343747172119,14
3068.0,60.05844912957243,10.894353105765544,14
3069.0,60.05542878385306,10.873244589751295,14
3070.0,60.0523692848843,11.01419628752864,14
3071.0,60.04923181090496,11.294906325617786,14
3072.0,60.04607989600976,11.34689362273916,14
3073.0,60.04294523627718,11.284775037278035,14
3074.0,60.03980625058221,11.300348501898476,14
3075.0,60.036617477972776,11.479581393956938,14
3076.0,60.03338685024943,11.630259804057562,14
3077.0,60.030152177716275,11.644821119335615,14
3078.0,60.026979713589654,11.420870855843432,14
3079.0,60.02388448091773,11.142837618916609,14
3080.0,60.02087290940371,10.841657450490619,14
3081.0,60.017923594445804,10.617533848446355,14
3082.0,60.015009584922396,10.490434284276493,14
3083.0,60.01210923128902,10.441273080151095,14
3084.0,60.0091967498238,10.48493327479085,14
3085.0,60.00623246895538,10.671411126299613,14
3086.0,60.0032159405258,10.859502346515182,14
3087.0,60.00014164512789,11.067463432470717,14
3088.0,59.99702526141084,11.218981381374004,14
3089.0,59.993896225104805,11.264530701735298,14
3090.0,59.99078656017283,11.194793755101026,14
3091.0,59.98772613796515,11.017519947658554,14
3092.0,59.984727734720444,10.794251680924965,14
3093.0,59.981805600804556,10.519682097190739,14
3094.0,59.97896591366007,10.222873720159313,14
3095.0,59.97621464030121,9.904584091909394,14
3096.0,59.973538066833505,9.635664483714665,14
3097.0,59.970920549612835,9.423061994432704,14
3098.0,59.96834914712917,9.257048941197219,14
3099.0,59.96581572794213,9.120309073330876,14
3100.0,59.96331955789514,8.986212169168708,14
3101.0,59.96085726113828,8.864268324700891,14
3102.0,59.958425267599445,8.75517673980777,14
3103.0,59.95602217622933,8.651128932398306,14
3104.0,59.953639754124254,8.576719578267468,14
3105.0,59.95127294497159,8.520512949602809,14
3106.0,59.94890294354925,8.532005120429321,14
3107.0,59.946518516217296,8.583938395023068,14
3108.0,59.944110065373216,8.670423038694505,14
3109.0,59.94167089784627,8.781003097005987,14
3110.0,59.939187514639144,8.940179545654768,14
3111.0,59.936656125884234,9.112999517682272,14
3112.0,59.93407625389627,9.287539156658132,14
3113.0,59.931439406328266,9.49265124482812,14
3114.0,59.92874934351097,9.68422614225026,14
3115.0,59.9260060018744,9.876029891657888,14
3116.0,59.92321136655101,10.060687164216104,14
3117.0,59.92038500507736,10.174901305144001,14
3118.0,59.917547967615015,10.213334864439828,14
3119.0,59.91470469102673,10.235795717828749,14
3120.0,59.91187127605932,10.200293882643303,14
3121.0,59.9090523866824,10.148001756947094,14
3122.0,59.90623600599234,10.138970484196111,14
3123.0,59.90340132620377,10.204847238850524,14
3124.0,59.900548516019924,10.270116661848,14
3125.0,59.89766852153167,10.367980157715015,14
3126.0,59.89474510801942,10.524288644103883,14
3127.0,59.891765631865375,10.726114154558935,14
3128.0,59.88870813141883,11.007001607572903,14
3129.0,59.88554189794303,11.398440512874794,14
3130.0,59.882241627298455,11.880974320475824,14
3131.0,59.87879316781404,12.414454143901342,14
3132.0,59.8751722159456,13.035426726376109,14
3133.0,59.87134261246689,13.786572523343343,14
3134.0,59.86727631110395,14.638684906599682,14
3135.0,59.86297037082012,15.501385021763415,14
3136.0,59.85844350800561,16.296706132253053,14
3137.0,59.85365507955016,17.23834243962812,14
3138.0,59.8485589002698,18.346245409274477,14
3139.0,59.84314405951249,19.493426726328217,14
3140.0,59.837442184144706,20.526751324021202,14
3141.0,59.83154729234055,21.221610494946862,14
3142.0,59.82566038266132,21.192874845253804,14
3143.0,59.819879141781534,20.812467167213935,14
3144.0,59.814240650178604,20.29856977055884,14
3145.0,59.80863855885397,20.16752876867917,14
3146.0,59.80305057919092,20.116726786972055,14
3147.0,59.79736108774054,20.48216922136712,14
3148.0,59.79150830490664,21.070018202041542,14
3149.0,59.785446144960446,21.823775806302613,14
3150.0,59.779044864350084,23.044610197307332,14
3151.0,59.77200286685859,25.351190969363913,14
3152.0,59.76418446389321,28.146250675385993,14
3153.0,59.755563142066535,31.036758576018396,14
3154.0,59.746067715911636,34.18353415763049,14
3155.0,59.7357149167502,37.27007698119268,14
3156.0,59.7246083194976,39.983750109343674,14
3157.0,59.71289684218544,42.16131832379689,14
3158.0,59.700734729099615,43.78360710893998,14
3159.0,59.68831048816176,44.727267376277055,14
3160.0,59.67605170137812,44.13163242110224,14
3161.0,59.6638563195316,43.90337464748559,14
3162.0,59.65154473218299,44.321714454988694,14
3163.0,59.639215154251005,44.386480555150236,14
3164.0,59.62679156799305,44.72491052862763,14
3165.0,59.614458376891626,44.39948796512629,14
3166.0,59.602164066648754,44.259516874356194,14
3167.0,59.589816010951985,44.45300050836771,14
3168.0,59.57756146217974,44.11637558008658,14
3169.0,59.565387214191084,43.82729275915847,14
3170.0,59.553264573942066,43.64150489644599,14
3171.0,59.541085235177874,43.84561955108928,14
3172.0,59.528842852799485,44.072576562210664,14
3173.0,59.51653484378941,44.30883243628991,14
3174.0,59.504057402763046,44.918787694898676,14
3175.0,59.49115983915639,46.431228983948714,14
3176.0,59.477987752678196,47.41951132149349,14
3177.0,59.464732535213514,47.71878287287188,14
3178.0,59.451140392339795,48.931714345380925,14
3179.0,59.437678081030455,48.464320713618065,14
3180.0,59.42441000225798,47.76508358093195,14
3181.0,59.41058838183704,49.7578335153791,14
3182.0,59.39622812325288,51.6969309029562,14
3183.0,59.38130226018671,53.73310703823416,14
3184.0,59.3654507031797,57.06560522523018,14
3185.0,59.34903719357933,59.08863456133646,14
3186.0,59.33254334047285,59.37787118330385,14
3187.0,59.31643876432071,57.97647414772761,14
3188.0,59.30101923717127,55.51029773797635,14
3189.0,59.2861462773292,53.542655431430234,14
3190.0,59.27122787016854,53.70626577840528,14
3191.0,59.25552401287204,56.5338862673903,14
3192.0,59.23906795191425,59.241819448053334,14
3193.0,59.22192010803498,61.73223796537175,14
3194.0,59.20465517159433,62.15377118632706,14
3195.0,59.18768008766228,61.11030215539211,14
3196.0,59.171478515023,58.32566150139996,14
3197.0,59.15556648995377,57.28329024923461,14
3198.0,59.13955940606762,57.625501990129436,14
3199.0,59.12403256048796,55.8966440867798,14
3200.0,59.10810265400778,57.34766332865326,14
3201.0,59.092084375308914,57.66580331591462,14
3202.0,59.075854073593625,58.42908617504361,14
3203.0,59.0591266202717,60.218831958919935,14
3204.0,59.04247854965465,59.93305422137199,14
3205.0,59.025491782033576,61.15236343588943,14
3206.0,59.00852319074511,61.08692863848265,14
3207.0,58.991283152801124,62.0641365983396,14
3208.0,58.973797669120955,62.947741248611734,14
3209.0,58.956498628200706,62.276547312876026,14
3210.0,58.93933482740269,61.78968287288597,14
3211.0,58.92262051046044,60.17154099207331,14
3212.0,58.905747040210294,60.744492900537914,14
3213.0,58.88860658039043,61.70565535150598,14
3214.0,58.87074615252232,64.29754032519236,14
3215.0,58.85269424942946,64.98685113428547,14
3216.0,58.834938595624834,63.920353696682525,14
3217.0,58.817384475180525,63.194833599499134,14
3218.0,58.80012006166936,62.15188864017907,14
3219.0,58.78258471447622,63.12724989531828,14
3220.0,58.76460306831516,64.73392617980896,14
3221.0,58.74599659036443,66.98332062264944,14
3222.0,58.72679318363994,69.13226420815636,14
3223.0,58.70732586185341,70.08235843148428,14
3224.0,58.687792561226836,70.31988225569376,14
1830.0,62.68,14.595777266510355,15
1831.0,62.67594561742597,14.595777266510355,15
1832.0,62.671886435647686,14.613054401824181,15
1833.0,62.66784953898036,14.532828002359288,15
1834.0,62.663850993185136,14.394764862807603,15
1835.0,62.65991944577071,14.153570691930456,15
1836.0,62.65606189146937,13.887195484825025,15
1837.0,62.652278065217466,13.621774506867562,15
1838.0,62.64858002641367,13.312939693664106,15
1839.0,62.644976208796265,12.973743422649319,15
1840.0,62.64146769520034,12.63064894533004,15
1841.0,62.63804886267354,12.307797096480087,15
1842.0,62.63467708246857,12.138408737891185,15
1843.0,62.631328621524545,12.054459398484818,15
1844.0,62.627994132372855,12.004160946108879,15
1845.0,62.62467685115356,11.94221238945629,15
1846.0,62.62139918949218,11.799581980961186,15
1847.0,62.61817533134739,11.605889321253372,15
1848.0,62.61501429220946,11.379740896533969,15
1849.0,62.611909964361374,11.175580253123194,15
1850.0,62.60884437564083,11.036119393966706,15
1851.0,62.60580823403669,10.93010977488934,15
1852.0,62.60279401350831,10.851193902165225,15
1853.0,62.59978674528229,10.826165613686145,15
1854.0,62.59675194662111,10.925275180230864,15
1855.0,62.59365537252185,11.14766675733954,15
1856.0,62.590512580975656,11.31404956630504,15
1857.0,62.587368324664816,11.319322719024441,15
1858.0,62.58424223319881,11.25392927762122,15
1859.0,62.58117491026897,11.042362547427958,15
1860.0,62.5781907998233,10.742797604417841,15
1861.0,62.57529341845751,10.430572916824614,15
1862.0,62.57247181549953,10.157770648712443,15
1863.0,62.56972092460854,9.90320720758312,15
1864.0,62.56703138954517,9.68232622812612,15
1865.0,62.564387724727574,9.517193343340237,15
1866.0,62.56178103782925,9.384072833979499,15
1867.0,62.55919618168839,9.305482107085725,15
1868.0,62.55662609804452,9.25230111794725,15
1869.0,62.554050518488644,9.272086401133876,15
1870.0,62.551448039468106,9.368924473954266,15
1871.0,62.54880771885086,9.505154222089155,15
1872.0,62.54613088014266,9.636619349501476,15
1873.0,62.54342460281951,9.742598363329359,15
1874.0,62.540702727159314,9.798752376727775,15
1875.0,62.537979995900145,9.801832533017643,15
1876.0,62.53526739332394,9.765369274329437,15
1877.0,62.532564724150625,9.729609023937465,15
1878.0,62.529851581721566,9.76731274461736,15
1879.0,62.52712631488237,9.810960621076731,15
1880.0,62.52436674907494,9.934436906746921,15
1881.0,62.52159951650951,9.962037235551927,15
1882.0,62.51886551413472,9.842408549279526,15
1883.0,62.51619692935893,9.606905192837447,15
1884.0,62.513648069913636,9.175894003051864,15
1885.0,62.51126155841616,8.591441390898233,15
1886.0,62.509035958866576,8.012158378497809,15
1887.0,62.5069776168906,7.41003111352716,15
1888.0,62.50508647939308,6.808094991072095,15
1889.0,62.50332227016206,6.351153231665899,15
1890.0,62.50165553621257,6.00024221818944,15
1891.0,62.50003119150414,5.847640950315755,15
1892.0,62.498393659508835,5.895115183107674,15
1893.0,62.49668974087737,6.134107073265927,15
1894.0,62.49489950512235,6.4448487180901495,15
1895.0,62.49294174577529,7.047933649417768,15
1896.0,62.490861082263145,7.49038864370805,15
1897.0,62.48866452807261,7.9075950859190645,15
1898.0,62.48636475985529,8.279165582357791,15
1899.0,62.48403870783491,8.373787273373614,15
1900.0,62.48170531995045,8.400196384048519,15
1901.0,62.479407951719764,8.270525630477735,15
1902.0,62.47718673390905,7.996384118576961,15
1903.0,62.4750781753308,7.5908108816920485,15
1904.0,62.47308386822133,7.1795055940797115,15
1905.0,62.471164297268096,6.9104554316462785,15
1906.0,62.46934273586958,6.557621034655365,15
1907.0,62.46762641834887,6.178743074573851,15
1908.0,62.466017543475786,5.79194954310713,15
1909.0,62.46450129139067,5.458507506406873,15
1910.0,62.463056056621994,5.20284516723707,15
1911.0,62.461672578195085,4.980522336880828,15
1912.0,62.460340098516966,4.796926841206903,15
1913.0,62.45904264764678,4.670823132662491,15
1914.0,62.45776482179286,4.600173074135793,15
1915.0,62.45649566945599,4.568948412738067,15
1916.0,62.455232721008294,4.546614411687944,15
1917.0,62.45398616447916,4.4876035048748895,15
1918.0,62.45277256244887,4.368967309064149,15
1919.0,62.451593948562284,4.24300999170194,15
1920.0,62.45045343438997,4.105851020319315,15
1921.0,62.44934171723603,4.002181754200289,15
1922.0,62.448240691595274,3.9636923067156578,15
1923.0,62.44714091238702,3.9592051497201064,15
1924.0,62.44603892789624,3.967144166794762,15
1925.0,62.44493421252181,3.9769753479531795,15
1926.0,62.44383271245642,3.9654002353972455,15
1927.0,62.44273069403161,3.967266329325576,15
1928.0,62.44162490083102,3.9808555221192137,15
1929.0,62.44051143185571,4.008488311116879,15
1930.0,62.43937877163085,4.07757680950844,15
1931.0,62.438229760084916,4.136441565365957,15
1932.0,62.43705569832273,4.226622343854708,15
1933.0,62.43586264663224,4.294986085779729,15
1934.0,62.43465759299163,4.338193106198736,15
1935.0,62.43343979389443,4.384076749900148,15
1936.0,62.432207328992895,4.43687364554235,15
1937.0,62.43096469873258,4.473468937131425,15
1938.0,62.4297151426592,4.498401864172006,15
1939.0,62.428456263152334,4.531966224697036,15
1940.0,62.42717606836048,4.608701250676656,15
1941.0,62.4258679827912,4.709108049408871,15
1942.0,62.42452665533155,4.828778854751006,15
1943.0,62.42314621566789,4.9695827891673465,15
1944.0,62.42172342728257,5.12203818714513,15
1945.0,62.4202578144395,5.276206235042658,15
1946.0,62.418745715128566,5.443557519392586,15
1947.0,62.41719088398644,5.597392111624818,15
1948.0,62.41559056724547,5.761140267517645,15
1949.0,62.41394109795571,5.938089443139766,15
1950.0,62.41224083825987,6.120934905004596,15
1951.0,62.41048312437377,6.327769989978332,15
1952.0,62.40866493920457,6.545466609117208,15
1953.0,62.40678852007164,6.755108878534743,15
1954.0,62.40486238482551,6.934086886049497,15
1955.0,62.402888163290754,7.10719752515442,15
1956.0,62.400865429547196,7.281841476806262,15
1957.0,62.3987918854105,7.464758892096875,15
1958.0,62.396654167720726,7.695783683180939,15
1959.0,62.39444681385399,7.946473920255034,15
1960.0,62.39217645903867,8.173277335150555,15
1961.0,62.38985998373466,8.339311094452551,15
1962.0,62.38749794472755,8.503340425588444,15
1963.0,62.3850988223417,8.636840589046347,15
1964.0,62.38266104968315,8.775981570779903,15
1965.0,62.3802071491672,8.83404185743668,15
1966.0,62.37773704944265,8.892359008359596,15
1967.0,62.37527297481709,8.870668652009678,15
1968.0,62.37282669556903,8.806605293026319,15
1969.0,62.370388791028745,8.77645634503419,15
1970.0,62.36795940210301,8.745800132653835,15
1971.0,62.36554598660588,8.688295789650128,15
1972.0,62.3631550162266,8.607493365415657,15
1973.0,62.36078329204881,8.53820704005301,15
1974.0,62.35842744180838,8.481060865539495,15
1975.0,62.356077388240166,8.460192845581034,15
1976.0,62.35372939526574,8.452774707930452,15
1977.0,62.35139974939582,8.386725131717203,15
1978.0,62.349097469048985,8.288209248592594,15
1979.0,62.346825673455584,8.178464136258778,15
1980.0,62.344582869281346,8.074095027241498,15
1981.0,62.34237618407778,7.9440667328483645,15
1982.0,62.340223586310366,7.7493519626915015,15
1983.0,62.338125857250624,7.551824615058423,15
1984.0,62.336094646188116,7.3123598250398585,15
1985.0,62.33412507253747,7.090465142314302,15
1986.0,62.332245383101444,6.766881969705059,15
1987.0,62.33048271304161,6.345612215379466,15
1988.0,62.32884845877401,5.883315363360284,15
1989.0,62.327351970179805,5.387358939164693,15
1990.0,62.32599223776771,4.895036683528273,15
1991.0,62.324769434282835,4.4020925455445985,15
1992.0,62.32368597051985,3.9004695467513333,15
1993.0,62.32272103328348,3.4737740509462665,15
1994.0,62.32186135793029,3.0948312714701105,15
1995.0,62.32109465000076,2.760148546322445,15
1996.0,62.3204052681217,2.481774764618209,15
1997.0,62.31977611816629,2.264939839470039,15
1998.0,62.319202840265426,2.063800443104599,15
1999.0,62.31867166884988,1.912217095961134,15
2000.0,62.31817171273768,1.7998420039217524,15
2001.0,62.31769586008712,1.71306954202286,15
2002.0,62.31724005572788,1.6408956932527783,15
2003.0,62.3167944927016,1.6040268946358367,15
2004.0,62.316355186501774,1.5815023193517432,15
2005.0,62.31592433478043,1.5510661968119943,15
2006.0,62.3154893417099,1.5659750539363029,15
2007.0,62.31503843348187,1.623269620913761,15
2008.0,62.314571779467684,1.6799544510680315,15
2009.0,62.31408991916712,1.7346970820300007,15
2010.0,62.31358040038315,1.8342676222717054,15
2011.0,62.31303102509406,1.9777510407243406,15
2012.0,62.3124513969294,2.0866613928064726,15
2013.0,62.31184169690175,2.1949200995161253,15
2014.0,62.3112084899663,2.279544967638335,15
2015.0,62.31054896003465,2.3743077539104713,15
2016.0,62.30986008288726,2.4799577306177776,15
2017.0,62.30914118440007,2.5880345538791514,15
2018.0,62.30838542522346,2.720733035782506,15
2019.0,62.307588574669694,2.868661993570747,15
2020.0,62.306748508466505,3.024238331496146,15
2021.0,62.305867629875465,3.171162927738261,15
2022.0,62.304943263795984,3.3277178861333905,15
2023.0,62.30397447389553,3.4876436416453034,15
2024.0,62.30295970405521,3.653171425133454,15
2025.0,62.301899947274286,3.81512441133467,15
2026.0,62.30079870282456,3.964480019014763,15
2027.0,62.29967395997779,4.049074248364619,15
2028.0,62.29851015040553,4.18971446015681,15
2029.0,62.297306993355406,4.331365380430323,15
2030.0,62.296041157492326,4.557009107079121,15
2031.0,62.29469645571769,4.840926388691807,15
2032.0,62.293260012194594,5.171196683138767,15
2033.0,62.29171992098343,5.544328360192252,15
2034.0,62.29009681372221,5.843186140400926,15
2035.0,62.28838357665195,6.167653452937305,15
2036.0,62.28656469117568,6.547987714570118,15
2037.0,62.284632757393,6.954961617649898,15
2038.0,62.282560130473236,7.461456911160599,15
2039.0,62.28033235285836,8.019999413555178,15
2040.0,62.277950618303535,8.57424439736068,15
2041.0,62.27542305163953,9.09923999043241,15
2042.0,62.27275271496052,9.613212044419289,15
2043.0,62.26994724875894,10.09967832567795,15
2044.0,62.267034413074086,10.486208465484708,15
2045.0,62.26403045266273,10.814257480880805,15
2046.0,62.260962077201874,11.046151659075685,15
2047.0,62.25783853300054,11.244759124817627,15
2048.0,62.254683064302256,11.359687313806015,15
2049.0,62.25154573468431,11.294386624611718,15
2050.0,62.24842090181568,11.249398327067201,15
2051.0,62.24531948154929,11.165112959016515,15
2052.0,62.24224923879734,11.052873906996812,15
2053.0,62.239206416800364,10.954159189136387,15
2054.0,62.23617870595817,10.89975903190131,15
2055.0,62.233160516781986,10.865481034259563,15
2056.0,62.230178246881074,10.736171643263521,15
2057.0,62.22727011804544,10.469263808294446,15
2058.0,62.224439531013815,10.190113313851665,15
2059.0,62.22169009328224,9.897975833655515,15
2060.0,62.219021255421886,9.607816297291176,15
2061.0,62.216428074860175,9.335450022138748,15
2062.0,62.213900438420225,9.099491183824501,15
2063.0,62.21142363124978,8.916505813620912,15
2064.0,62.20898819068446,8.767586035139654,15
2065.0,62.20657776248074,8.677541533395894,15
2066.0,62.20421215088158,8.516201756975462,15
2067.0,62.20189821362643,8.330174118555533,15
2068.0,62.19963900780639,8.133140952117234,15
